-57.5534418758562,0.0,-57.185725425739825,6.374613603470891,-56.092412827523,12.664245532077445,-54.22163324756237,18.78027288630664,-51.487830019058585,24.620223452293157,-47.777141220996285,30.059988264298383,-42.9638687179979,34.94637334320996,-36.94867438504263,39.09318216790559,-29.727745709903264,42.28761949086737,-21.482444975998813,44.316244731325135,-12.634541997770274,45.01357564925359,-3.7866390195417368,44.316244731325135,4.45866171436272,42.287619490867364,11.679590389502083,39.09318216790559,17.694784722457374,34.94637334320997,22.508057225455747,30.059988264298383,26.218746023518054,24.620223452293157,28.95254925202182,18.78027288630664,30.82332883198247,12.664245532077445,31.916641430199288,6.3746136034709
45.55130609991087,0.0,45.28622972840391,-8.250847582611282,44.44855657429396,-16.460257494266298,42.95166163332337,-24.580370439626442,40.62945015912455,-32.5503016404225,37.19704582229537,-40.28321528728657,32.18236657397746,-47.64225983431443,24.828037571753303,-54.394765432755555,14.043889338114743,-60.1315957516291,-1.1823430536794397,-64.1744560164525,-20.155078055002207,-65.6701416180734,-39.12781303858949,-64.17445599625046,-54.35404541529393,-60.13159573080497,-65.13819368480483,-54.39476543419537,-72.49252279000967,-47.64225987493096,-77.50720221575,-40.28321537650182,-80.93960682468415,-32.55030178063397,-83.26181872533849,-24.580370626951733,-84.75871444120571,-16.460257719484183,-85.59638971321478,-8.250847832381936
48.98246124012467,0.0,48.74843685007337,-8.473077183261204,48.007671792569255,-16.91331505631519,46.67753866506289,-25.28286360856077,44.59641900532911,-33.533313391270994,41.47750624350107,-41.594356249044466,36.81844819858876,-49.35095591445673,29.73687751898517,-56.59467260686073,18.750914851232316,-62.92028881584161,1.9818213866944032,-67.54995560951915,-20.405762517400195,-69.32113901939583,-42.79334639766114,-67.54995558912233,-59.562439845463324,-62.92028879568243,-70.54840255730468,-56.59467260820773,-77.62997335053812,-49.35095595160764,-82.28903158294973,-41.59435632949328,-85.4079446269979,-33.533313516562366,-87.48906472604534,-25.28286377498274,-88.81919865124847,-16.913315255681432,-89.5599658931209,-8.473077403926325
52.413448974399984,0.0,52.21435410767414,-8.660112172201385,51.58329254264632,-17.29534850680945,50.44546222586332,-25.877293956521044,48.651993262104405,-34.36979462720647,45.930657045316536,-42.71995017237849,41.780295625495576,-50.83863204417687,35.2434000416809,-58.55447438030897,24.453726979766895,-65.49793935446405,6.260484811170312,-70.8279571260777,-20.656446979800723,-72.96986207895829,-47.573378737524045,-70.82795710578594,-65.76662088893762,-65.49793933553792,-76.55629400532617,-58.55447438152423,-83.09318971372184,-50.838632076921456,-87.24355133067864,-42.719950242307355,-89.9648878393864,-34.369794735182566,-91.75835725514928,-25.87729409916592,-92.89618839250971,-17.295348677116902,-93.52725220864036,-8.660112360355132
55.84429796840778,0.0,55.683410787948844,-8.811137493344186,55.17296100900359,-17.604385823203827,54.24960010107889,-26.359717525189986,52.78541186459121,-35.05222542847216,50.540480949446994,-43.64586852926968,47.05378858992745,-52.07899552030214,41.37587902713092,-60.22691935266825,31.376103950917475,-67.7917868407898,12.269000164714047,-73.9502898125744,-20.90713144220003,-76.61666568226475,-54.08326300075867,-73.9502897929421,-73.19036677273262,-67.79178682388358,-83.19014191613199,-60.226919353706904,-88.86805161433571,-52.07899554764844,-92.35474418004381,-43.645868586911945,-94.59967539644678,-35.05222551676925,-96.06386409758825,-26.359717641244995,-96.98722584919405,-17.604385961321483,-97.49767794638078,-8.811137645662768
59.27503745292141,0.0,59.15497919834867,-8.925492980081629,58.77392698060662,-17.838811367625013,58.08316597634217,-26.726842151573155,56.98319211579832,-35.5741534928227,55.28357853683749,-44.359477565886536,52.60552698128248,-53.04693357226309,48.118574135807975,-61.5614643851104,39.709258348005726,-69.70615522845489,21.04118666600714,-76.80767462056563,-21.157815904600554,-80.26193115684919,-63.35681840212046,-76.80767460267133,-82.02489008065317,-69.70615521460462,-90.43420595016202,-61.56146438592349,-94.92115894120563,-53.046933593214526,-97.59921071133796,-44.35947760952335,-99.29882460063885,-35.57415355916355,-100.39879893859315,-26.726842238330203,-101.08956081001119,-17.838811470531198,-101.47061541367454,-8.925493093349928
62.70569710468892,0.0,62.628385883306684,-9.002677536177346,62.383200964513165,-17.997387074980217,61.93856756386254,-26.976105397122936,61.22943708745627,-35.93043925323515,60.12947360390886,-44.85035361998145,58.380962243632865,-53.72049422753747,55.39208784020623,-62.50903093979787,49.49939815927053,-71.12589172593073,34.152845820862794,-79.18959586874254,-21.40850036699726,-83.90606097588697,-76.9698464434903,-79.18959585468794,-92.3163988026965,-71.12589171636402,-98.20908857984497,-62.5090309403366,-101.19796313774204,-53.720494241154725,-102.94647472030307,-44.85035364801007,-104.0464385231457,-35.93043929548634,-104.75556948997664,-26.976105452022264,-105.2002037817631,-17.99738713979557,-105.44539115482799,-9.002677607315372
66.13630692533773,0.0,66.10292378805408,-9.042352359282573,65.99761513498626,-18.079269258061306,65.80759654106937,-27.105738494058077,65.50633161878932,-36.11746733659368,65.04171030282313,-45.11095199591683,64.30566576229624,-54.08302268824036,63.042975484706844,-63.02893281513377,60.49163803942727,-71.93449497516731,52.997673096633726,-80.7236419875591,-21.65918482939652,-87.54947320073026,-96.31604260036718,-80.7236419808035,-103.81000759686086,-71.93449497107689,-106.36134514951316,-63.028932815355724,-107.6240355886464,-54.0830226937102,-108.36008035850429,-45.11095200691959,-108.82470200272088,-36.11746735282069,-109.12596742883277,-27.105738514730078,-109.31598693850225,-18.079269282080517,-109.42129811497902,-9.042352385371135
69.56689695145225,0.0,69.57786495899995,-9.044343144949984,69.6138901445099,-18.08402034548406,69.68165210728638,-27.11481219054097,69.79480201428063,-36.133304087612174,69.9797253899244,-45.137136631002186,70.29044471605634,-54.12504341838683,70.85368111106727,-63.09643872713112,72.04885428568257,-72.04945781634254,75.75233595755685,-80.96772464486185,158.09013054010677,-88.80740426655709,-119.57207470932606,-80.96772464837964,-115.86859310000135,-72.04945781851296,-114.67342003706186,-63.09643872700659,-114.11018380840117,-54.12504341508516,-113.79946471799435,-45.13713662380722,-113.61454167964463,-36.13330407612868,-113.50139229038138,-27.114812174844158,-113.43363126870872,-18.084020326205742,-113.39760867663291,-9.044343123255658
72.9974978036544,0.0,73.05247452116674,-9.008641227786654,73.2287066220673,-18.01161506090615,73.55198770499464,-27.003261399472294,74.07529057472169,-35.977784832312054,74.90130665641195,-44.928486969636694,76.23981569084617,-53.84543394609522,78.57647695369039,-62.70820095388158,83.30916731649108,-71.45791017220122,96.40278853351886,-79.8286462256743,157.8394460777076,-85.16413954910685,-140.7238962417143,-79.82864623859571,-127.63027505932578,-71.45791018072457,-122.89758480448563,-62.708200953397814,-120.56092371030236,-53.84543393363047,-119.22241491729328,-44.92848694336271,-118.39639918204851,-35.97778479171869,-117.87309684449279,-27.003261345525907,-117.54981672882174,-18.01161499605999,-117.37358729234559,-9.00864115578555
76.42813955499037,0.0,76.52602313300015,-8.935403637070927,76.83877640613319,-17.862440780281258,77.40996454155368,-26.771886938802275,78.32857367877239,-35.65252140821909,79.7652963892519,-44.48832983003416,82.06202721169898,-53.251568926809426,85.98045823997245,-61.883039218440416,93.53250046940762,-70.22297016056578,111.37703594701624,-77.68400666247402,157.58876161530836,-81.52030270930769,-156.19951262043662,-77.68400668166375,-138.35497714653363,-70.2229701748948,-130.8029350153903,-61.883039217602175,-126.88450415561535,-53.25156890503638,-124.58777357949006,-44.48832978411331,-123.15105122465413,-35.6525213374296,-122.2324426345796,-26.771886845011736,-121.66125549339796,-17.862440667851917,-121.34850495669792,-8.935403512471037
79.85885228000858,0.0,79.99780099355895,-8.82495206571659,80.44091434954477,-17.63729205183088,81.24730050496157,-26.422334241141325,82.53655023096205,-35.160829129685936,84.53413795905944,-43.8234906880088,87.6781555768889,-52.35839312910831,92.89112853125248,-60.65768615467094,102.34087996187357,-68.45463797048383,121.42181739884381,-74.95724098409399,157.3380771529091,-77.87547163932535,-166.74566302652522,-74.95724100713224,-147.66472557570415,-68.45463798974723,-138.21497423116062,-60.65768615349677,-133.00200144291344,-52.358393098110724,-129.85798407534816,-43.82349062218576,-127.86039671200513,-35.160829027938334,-126.57114754858642,-26.422334106215985,-125.76476241520915,-17.637291890078153,-125.32165186870934,-8.82495188647867
83.28966576439004,0.0,83.46713060083015,-8.677770773103768,84.03210572502813,-17.337359512368536,85.05629787104837,-25.957050515282088,86.68292681507333,-34.50758115837572,89.17590082813349,-42.94380712976677,93.02819971532112,-51.18668219562793,99.2076221404916,-59.07953841122595,109.70057401096467,-66.27138538750869,128.22530727417015,-71.90881949952967,157.08739269051105,-74.22923785759711,-174.0505218455118,-71.90881952507453,-155.52578856132106,-66.27138541081557,-145.03283676480936,-59.07953840974292,-138.8534145015762,-51.18668215567751,-135.00111586749884,-42.943807044075896,-132.50814222803356,-34.507581025229285,-130.88151386237507,-25.957050338244652,-129.85732276696302,-17.33735929984344,-129.292350526347,-8.677770537460287
86.72060938351923,0.0,86.93337900059893,-8.494503463090963,87.60956801717533,-16.96421366535453,88.83003891251656,-25.379223267442917,90.75374656384116,-33.69900553579098,93.66555759394997,-41.86148289014204,98.07332356256295,-49.7609285420673,104.89728321418978,-57.19931233965827,115.77154237745928,-63.77607289732648,133.00514164966043,-68.67527054069834,156.83670822811308,-70.5812121400186,-179.33172515783303,-68.67527056804313,-162.09812586290755,-63.77607292392188,-151.22386676288752,-57.1993123378968,-144.39990726772385,-49.760928493570475,-139.99214155388668,-41.86148278486854,-137.08033090574781,-33.69900537111017,-135.15662384876862,-25.379223047630898,-133.9361540332882,-16.964213400911255,-133.2599679754036,-8.494503169563346
90.15171198276528,0.0,90.39596911173997,-8.275949197534903,91.17080507629595,-16.51978418369285,92.56254065345871,-24.692704174549032,94.73773200563471,-32.74244467002931,97.98545883324962,-40.590375156502766,102.7946908455864,-48.10728814817053,109.97756976066893,-55.065578911781415,120.77534832648549,-61.04866039845811,136.49662396648773,-65.32824835738725,156.58602376571255,-66.93102991463469,176.67542359261876,-65.32824838614748,-167.60330074527144,-61.04866042775782,-156.8055222337575,-55.06557890977149,-149.62264346886678,-48.107288091615246,-144.81341171179488,-40.59037503213421,-141.56568527388552,-32.7424444739577,-139.39049453205874,-24.692703911608895,-137.99876006458288,-16.519783866496493,-137.2239271347869,-8.275948844948534
93.58300175981674,0.0,93.85438990949973,-8.023057422201124,94.71365223664519,-16.006335551337337,96.24886409000608,-23.901922945724454,98.62643821641639,-31.646098363357748,102.12510420722379,-39.1453005357629,107.19010617887605,-46.25188888242283,114.49589464725038,-52.7216883574553,124.92506918454798,-58.14807892401844,139.1367565683934,-61.907235386556195,156.33533930331322,-63.278356348678926,173.5339220605054,-61.90723541651104,-172.25439053502726,-58.148078955588346,-161.82521604475488,-52.721688355224,-154.51942771993976,-46.25188881833259,-149.45442600295831,-39.14530039293855,-145.95576040882602,-31.646098136285172,-143.57818690862769,-23.901922639599665,-142.04297619522427,-16.006335180867833,-141.1837169797874,-8.023057009698418
97.0145061495223,0.0,97.30820528261602,-7.736922195380931,98.23631151462854,-15.426439954306888,99.8851771358867,-23.01179598468924,102.41423471588091,-30.41876980814145,106.08040157614879,-37.54142304311254,111.26978152872339,-44.21962681023746,118.51341496820535,-50.204635061642215,128.40027996627995,-55.116871026975645,141.19247994701587,-58.43524350986811,156.08465484091397,-59.62289105702835,170.9768297532603,-58.435243540884144,-176.23097024707127,-55.11687106049774,-166.3441052901633,-50.20463505921332,-159.1004719875927,-44.21962673913713,-153.9110922881766,-37.54142288257533,-150.24492583072333,-30.418769550667545,-147.71586889251498,-23.011795635603427,-146.06700444179222,-15.426439530359255,-145.13890139921838,-7.736921722432344
100.44625171172761,0.0,100.75706141808345,-7.418775719422871,101.73737652203212,-14.782948371432358,103.46877402205922,-22.02763441696664,106.09814954038333,-29.069630212610786,109.85263229888497,-35.79376003237508,115.05222133465264,-42.033437980103294,122.09430965279766,-47.5451350130121,131.34392563518395,-51.98567297040275,142.833105296834,-54.92640406079562,155.833970378516,-55.96437236224759,168.83483547586061,-54.92640409278843,-179.67598484517407,-51.9856730056439,-170.42636889924768,-47.5451350104057,-163.38428071160223,-42.03343790249658,-158.18469192677023,-35.79375985493041,-154.43020957639257,-29.069629925508163,-151.8008347150224,-22.027634025403778,-150.06943841627992,-14.782947894113883,-149.08912658016817,-7.418775185835606
103.87826402252215,0.0,104.20069260729579,-7.069981281488196,105.21584721382031,-14.078960800825936,106.99805653755796,-20.95505546461307,109.67761584701407,-27.608012914732065,113.44731628929875,-33.916816983286466,118.56077332420037,-39.71395668550394,125.29972949194861,-44.76830172792038,133.8671373205808,-48.77671309816977,144.17013639608868,-51.38980585974313,155.58328591611667,-52.30258103797979,166.99643544972704,-51.389805892657165,177.29943454110543,-48.77671313495748,-174.1331576629337,-44.76830172515319,-167.39420161967755,-39.71395660186002,-162.28074483300077,-33.916816789768944,-158.51104480337685,-27.608012598911692,-155.83148616555908,-20.955055031295426,-154.0492780738981,-14.078960270550807,-153.03412681415088,-7.069980687412996
107.31056756935477,0.0,107.63892540759986,-6.692025712101097,108.67113500662981,-13.317796496651283,110.47248418455939,-19.799900356873394,113.15416125915554,-26.043242985340516,116.87311945536635,-31.924343815154522,121.82102518845689,-37.27944871786634,128.184963938862,-41.894525103020285,136.05573166181168,-45.50632777538501,145.27959310407192,-47.83154004439059,155.33260145371742,-48.63734347038041,165.38560981535989,-47.8315400781878,174.6094712722422,-45.506327813589984,-177.5197610344196,-41.89452510010619,-171.15582240300571,-37.27944862861423,-166.20791691515743,-31.92434360640321,-162.48895913547372,-26.043242641820548,-159.80728274667902,-19.79989988273954,-158.00593483154768,-13.317795914133244,-156.97372865864403,-6.692025058037088
110.74318548231444,0.0,111.07168096403134,-6.286511468616505,112.1030589622488,-12.502964992138649,113.89250087742631,-18.568161079139287,116.53107489503324,-24.384504114932554,120.14089030465067,-29.82919484749204,124.85900285270674,-34.74591811796589,130.79854174394248,-38.94034223139377,137.9761262877469,-42.18671319929865,146.21493941720408,-44.25584533398433,155.08191682322092,-44.96853417649026,163.94889424000706,-44.25584536863793,172.18770738302686,-42.1867132388224,179.36529189969926,-38.94034222834432,-174.69516932311603,-34.74591802349321,-169.97705701724377,-29.8291946243334,-166.36724202748275,-24.38450374481213,-163.72866870932063,-18.568160565322405,-161.93922808749804,-12.50296435838211,-160.90785359502726,-6.286510755414081
114.17614011058765,0.0,114.49897650885053,-5.855148445864398,115.5118351326478,-11.638138560223544,117.25944689469992,-17.265917389560602,119.8130804873178,-22.640741390926607,123.26286653985214,-27.64327045560992,127.70002664356817,-32.12730908181669,133.18236936719134,-35.91920822317531,139.680098023451,-38.82713380847746,147.0148376069798,-40.66577899305219,154.8312323608229,-41.296077624279185,162.64762712447344,-40.66577902854247,169.98236672067597,-38.82713384924341,176.48009535181671,-35.91920821999999,-178.03756203425178,-32.127308982472165,-173.60040216975466,-27.643270218847228,-170.15061654002048,-22.640740995364347,-167.59698366000686,-17.265916837368575,-165.84937322162796,-11.638137876514046,-164.83651818333206,-5.855147674726271
117.60945192300743,0.0,117.92092355868748,-5.39974560837244,118.89805775790809,-10.72712662405895,120.57546055240681,-15.899284749782586,123.00603213499645,-20.820596482577052,126.2520554523938,-25.377518820590474,130.36805655530617,-29.43574902998915,135.37235220847788,-32.84214025397796,141.208417733778,-35.43475771325328,147.70795654243807,-37.06362576864278,154.58054789842367,-37.61994930673723,161.45313926345716,-37.063625804954995,167.952678084052,-35.43475775520094,173.78874358586754,-32.84214025068485,178.79303913312668,-29.43574892608608,-177.09096000044966,-25.377518570998337,-173.84493710856867,-20.820596062774946,-171.41436625132283,-15.89928416068052,-169.73696481052585,-10.727125891953106,-168.75983427656115,-5.399744780853072
121.04314009503447,0.0,121.33772624023175,-4.92220252823646,122.26267692470573,-9.773852486285362,123.84337885476245,-14.474373169981538,126.11664749797434,-18.932370641931364,129.12177764506774,-23.04197897137313,132.88538155389966,-26.681799030263214,137.39919134481804,-29.718239031001605,142.5935717074146,-32.01523901983342,148.31605033466354,-33.451155791856195,154.3298634360244,-33.94017603195215,160.3436765458315,-33.45115582897843,166.06615518440682,-32.01523906291376,171.2605355248415,-29.71823902759764,175.7743452130586,-26.681798922084184,179.53794888778236,-23.041978709695872,-177.4569213932859,-18.932370199123223,-175.1836534878229,-14.474372545576518,-173.60295294117537,-9.773851707600958,-172.67800600158225,-4.922201646239945
124.47722226104027,0.0,124.74967731466567,-4.424500900477734,125.60697136497474,-8.782332606894174,127.06663922094508,-12.997256477152762,129.15228117830125,-16.984010586119748,131.88534801588423,-20.64585007312744,135.27253351942926,-23.874692457641387,139.2891929096084,-26.555103976510964,143.86178472134418,-28.57312830398012,148.8559855768544,-29.829792021969528,154.0791789736251,-30.256835402632213,159.30237237836647,-29.829792059892156,164.29657324470867,-28.573128348152586,168.86916503534442,-26.55510397300205,172.88582432548458,-23.874692345442767,176.27300959686016,-20.645849800080665,179.00607600355787,-16.984010121564136,-178.9082827890058,-12.99725581918211,-177.4486163458186,-8.782331783700622,-176.59132611976258,-4.424499966254175
127.91171444083017,0.0,128.15715301881306,-3.908696094199955,128.93251850018163,-7.756658531156287,130.2491866281934,-11.473951176204398,132.12074001623975,-14.983112511915609,134.55586877190964,-18.197575697021595,137.54834176225455,-21.022552570321885,141.06501731681215,-23.359161241407595,145.03452759289877,-25.112165635524757,149.34111273137972,-26.200721614366035,153.8284945112258,-26.570054471924845,158.31587629867028,-26.200721653080617,162.62246144758888,-25.112165680754895,166.59197170341554,-23.359161237798773,170.10864716006756,-21.022552454338847,173.10111991966593,-18.19757541329557,175.5362482415093,-14.983112026892044,177.407800867591,-11.47395048652635,178.72446755377698,-7.7566576657659665,179.49982913188822,-3.908695110340509
131.34663097261642,0.0,131.56060667717296,-3.376908783633034,132.24116251446574,-6.700981455553121,133.39538814436602,-9.910403868104726,135.03013782927223,-12.936939995937559,137.14610945672752,-15.704935130602271,139.73006947578384,-18.132585757051178,142.74634120109712,-20.135922435192718,146.12964851876737,-21.63549257841078,149.7822172093875,-22.564971433103686,153.57781004882787,-22.88000757744932,157.37340289558057,-22.564971472602547,161.02597159633302,-21.635492624668352,164.4092788943913,-20.135922431488634,167.42555052342215,-18.13258563750194,170.0095103125791,-15.704934836866535,172.1254815029221,-12.936939491746353,173.76023041383402,-9.910403148692525,174.91445457318324,-6.70098055051345,175.59500642868943,-3.3769077530636236
134.78198445272463,0.0,134.96056121570717,-2.8313166887933594,135.5349812388187,-5.619499323023086,136.50995596357572,-8.312486092697162,137.88878551330848,-10.852452187184783,139.66845249818587,-13.175136478851623,141.83359384681881,-15.211250726423858,144.35042890561473,-16.890189335470247,147.16223138148234,-18.145807728993475,150.18819506391938,-18.923459999190158,153.3271255864285,-19.186913371881023,156.46605611603843,-18.923460039466033,159.49201980838293,-18.145807776251353,162.30382226511648,-16.890189331675156,164.82065722875836,-15.211250603513799,166.98579834771348,-13.175136175761022,168.76546489173387,-10.852451665149395,170.1442936553491,-8.312485345635725,171.11926688112587,-5.61949838110974,171.69368284449573,-2.8313156147672744
138.2177856823194,0.0,138.35760071322295,-2.274146441521067,138.81625245081656,-4.51644625951395,139.5978792194066,-6.685995448053733,140.70511157277443,-8.736339386296756,142.13488675261726,-10.614908362530342,143.87360596639334,-12.264405777189955,145.89262141875713,-13.626217035129587,148.14525629952527,-14.645482551560669,150.5665448567679,-15.277033583704968,153.07644112402926,-15.49103108575326,155.5863373982454,-15.277033624750834,158.0076259652447,-14.645482599793745,160.26026082720256,-13.626217031247483,162.27927618505691,-12.264405651115402,164.0179951687083,-10.614908050731314,165.44776990338804,-8.736338847768348,166.55500145831834,-6.685994675538885,167.33662669976994,-4.516445283725006,167.79527430033247,-2.274145327610323
141.6540436213635,0.0,141.75236112822648,-1.7076655795324194,142.08742002060214,-3.3960841009044143,142.66436419742303,-5.036661876892516,143.4876079170458,-6.595063754530819,144.5570353476417,-8.030588525069977,145.8638165623007,-9.297437160410675,147.38675503881834,-10.347845489770837,149.09011726801594,-11.136649124593292,150.9237351056829,-11.626491434685205,152.82575666163,-11.7926560758352,154.72777822444561,-11.626491476493813,156.56139607178815,-11.136649173777633,158.26475828235618,-10.347845485805461,159.78769666453078,-9.297437031362715,161.09447764791017,-8.03058820520764,162.16390462838484,-6.595063200894852,162.9871475369596,-5.0366610812328965,163.56409015873035,-3.3960830944556983,163.89914483753466,-1.7076644296179575
145.09076535004436,0.0,145.14552033917616,-1.1341746592480684,145.35106017343534,-2.2626957110933046,145.7147820830715,-3.370158080514718,146.24479590657742,-4.434903464308561,146.94620744486855,-5.42820872159331,147.8171601288706,-6.315371850811008,148.84552311135516,-7.058607391248242,150.0070371648461,-7.6212680064696965,151.26548692810223,-7.972603475230221,152.57507219923198,-8.092114729871678,153.8846574771999,-7.972603517794194,155.1431072501177,-7.621268056581991,156.30462128502333,-7.058607387203184,157.3329841728528,-6.315371718978818,158.20393662367488,-5.42820839431913,158.90534770615392,-4.434902896992963,159.43536070562874,-3.370157264135544,159.79908103252842,-2.262694677414372,160.00461657750256,-1.1341734775088677
148.52795586973994,0.0,148.53778746668556,-0.5559994678525503,148.6098478307078,-1.1205797562663171,148.75462286671268,-1.692113103059665,148.98520779623715,-2.261999074189748,149.31346606062718,-2.813575990284627,149.74599409538126,-3.3229780587032387,150.28079360446534,-3.761818717724898,150.90541001819042,-4.101182173471599,151.5969989554981,-4.316122791347975,152.3243875687355,-4.3897588149530895,153.05177618883513,-4.3161228346597404,153.74336513585658,-4.101182224488449,154.36798153090706,-3.761818713603889,154.9027809445384,-3.3229779242772715,155.33530874342887,-2.8135756562639154,155.66356654551308,-2.2619984946747542,155.89415063758204,-1.6921122685082461,156.038924063376,-1.1205786989974738,156.11098006329635,-0.5559982587534702
