-57.532790662169916,1.427384566602103,-55.73663919494354,14.077993701838821,-33.23701035189312,40.93325763778709,-43.23420031935511,34.71751355451265,-47.35048712021421,30.572948672902417,-41.8729475855226,35.83074275148224,-0.1916100755187242,43.61295497315612,-52.88262273327424,21.92630827568145
-54.058386235657096,1.3312042629682923,-52.27259061552341,13.108447086288217,-31.098121458099673,37.60425509660977,-40.28245732033377,32.05838606880775,-44.20311375841994,28.33041773311393,-39.06796581089262,33.111893273124295,-1.9331815979400633,40.02927316183288,-49.481837572504645,20.374561540019155
-50.584652376337345,1.2293967358281677,-48.83864777558814,12.086046270048122,-29.164481373043202,34.22935870144388,-37.51330597326066,29.322205594213347,-41.19800653729278,26.00648438482705,-36.44792391987559,30.32181896051529,-3.5260393158213814,36.42625725132333,-46.15529218506517,18.748116336066246
-47.11160352972544,1.122395854126655,-45.433604186344546,11.015447976062967,-27.399369164702396,30.81696190152885,-34.90302616725144,26.52058038933677,-38.320562593416994,23.611807908327886,-33.987815677496684,27.471446164422233,-5.000040138630308,32.807522763332805,-42.898254498158444,17.0547595152335
-43.63924607729263,1.0106571922453154,-42.05582264726068,9.901389475642532,-25.772589937875885,27.373882384941254,-32.429742486030484,23.663642960370332,-35.556301946004865,21.15609389492726,-31.664984633274297,24.57022050306244,-6.378533740585661,29.175948991933303,-39.70525213955567,15.302074992393615
-40.16757948717737,0.8946560424051814,-38.703280879617274,8.748665332761068,-24.259042531005463,23.90575715736816,-30.07339074370197,20.760291122240528,-32.89108679242315,18.648194409456192,-29.45896196952521,21.626366050217545,-7.6801318264421115,25.53389524408973,-36.570232686171444,13.4974268011035
-36.6965975507803,0.7748853516242372,-35.37361855430073,7.562108400472648,-22.837589124242793,20.41733573817685,-27.815584604883316,17.81840272864583,-30.311241780733106,16.09621400524125,-27.351234609423006,18.647108949682224,-8.91995888448989,21.883349972753784,-33.48670004854677,11.647955923947576
-33.226288019162375,0.6518535929393432,-32.06418285479931,6.346574824131295,-21.49016120396357,16.912699983409652,-25.639426562258524,14.845023799221023,-27.803599775520794,13.507615821776813,-25.324982892081138,15.638868270211189,-10.110553112117762,18.22603541316617,-30.447825701361758,9.760588220832805
-29.756633154406554,0.5260825806176661,-28.772074254255607,5.106932698631908,-20.201049262898827,13.395431048740447,-23.529294524240058,11.84653217968567,-25.355496452436572,10.88932442161524,-23.364813842563965,12.607418382170131,-11.262531351675387,14.563482174286271,-27.44653902006911,7.842051063321398
-26.287610179941712,0.3981052390451516,-25.49419096790898,3.8480539496470128,-18.956330234647826,9.868738323839418,-21.470619923768904,8.828780018422409,-22.954728576100468,8.247823746929345,-21.45650127805324,9.558027570347445,-12.385091237161742,10.89708327125216,-24.475598287245266,5.898896621453068
-22.819191789548945,0.2684633348987849,-22.22727199535617,2.5748089566581958,-17.743396919947504,6.335561198028769,-19.449666610769885,5.797218772105988,-20.589487837643066,5.589249756104098,-19.586738145256547,6.495577510142275,-13.486401337184853,7.228134007641976,-21.52764556252327,3.937530091643349
-19.3513467058265,0.13770518209514196,-18.9679387316104,1.2920634029110247,-16.550560775996185,2.7986517783098566,-17.45331458745617,2.757010506574302,-18.248278683589263,2.919478080878497,-17.742902060846742,3.424667926493532,-14.57391479028669,3.557862185132085,-18.595248638201774,1.9642414674734212
-15.884040278271753,0.006383328869876036,-15.712735311554917,0.004676818939711236,-15.366704882383715,-0.7393551717316524,-15.468849500504191,-0.2868708547825625,-15.919826117405691,0.2442075421508087,-15.912832527060214,0.3497103941022604,-15.654632241793106,-0.11254809796184885,-15.670933343677675,-0.014760280380857544
-12.417235110602325,-0.12494776381752874,-12.45816799014797,-1.2824977226337337,-14.180967683517471,-4.275880008637325,-13.483756918121259,-3.329544842681002,-13.592977728964245,-2.430959334381101,-14.084616882973375,-2.724985086806572,-16.735333807912777,-3.7819365514136787,-12.7472094255798,-1.9933115441569185
-8.95089170663772,-0.2557340435000635,-9.20074395159081,-2.5646133063769794,-12.982440448369742,-7.808339350866351,-11.485519379513713,-6.366132959073603,-11.256603102853143,-5.1004374914574,-12.246381308310752,-5.795127347639969,-17.822796223700223,-7.449148631591575,-9.816593172385929,-3.965257728468899
-5.4849692920127175,-0.3854241781954205,-5.937010153849822,-3.83682881254125,-11.759862610530353,-11.33408654764883,-9.461413931577262,-9.391667126003492,-8.899493362136747,-7.7585808149094495,-10.386083043016153,-8.856361890115478,-18.924009832251677,-11.11301744880278,-6.871630075276469,-5.92441692613542
-2.0194257923088363,-0.5134718504368838,-2.6635916385362113,-5.094309037656064,-10.501297821303176,-14.850347388932029,-7.398306738144666,-12.4009948021155,-6.510262361144339,-10.399602520250026,-8.491298790906887,-11.904186084681875,-20.046408851555118,-14.772343785954723,-3.9049196249386537,-7.864544332387466
1.4457805215300004,-0.6393380248077611,0.6227677778093448,-6.332225836053234,-9.193775710211726,-18.354146555924196,-5.282445417335343,-15.388677442775705,-4.077254992790265,-13.017493131367061,-6.549008076004998,-14.933858425786173,-21.198133455953545,-18.42587218215411,-0.9091478887547438,-9.779298171378372
4.910691092719102,-0.7624931805751335,3.925165487047879,-7.5457608140496735,-7.822875789209954,-21.842219477885838,-3.0992450336447823,-18.348878867453937,-1.5884631323648313,-15.605934887160158,-4.5453650797820755,-17.940298356156006,-22.388339770573815,-22.072260615144028,2.122872342310388,-11.662208036708172
8.375346331357726,-0.8824195011737836,7.24649805364663,-8.730110096140063,-6.372231679182595,-25.310902901183713,-0.8330715789520753,-21.275239972336347,0.9685428548194511,-18.158211686195127,-2.4654595872353484,-20.917972901245214,-23.62758566607197,-25.71004058736248,5.198148156044934,-13.506646738308566
11.839785078035641,-0.9986130124372894,10.589418174981535,-9.88049166149076,-4.822924512685535,-28.755995417657434,1.532973438018265,-24.16073615990994,3.6066604517439043,-20.66711412554777,-0.29306628229702925,-23.860766035373253,-24.92832612585986,-29.33756323961508,8.323437784267048,-15.305806995732166
15.304044118431328,-1.110585661622572,13.956290699121192,-10.992155715006309,-3.1527279928055956,-32.17257618072206,4.017257256994341,-26.99751397839071,6.339268450305195,-23.12483988541383,1.9896135539026762,-26.761826406696606,-26.305567821906884,-32.95292523976329,11.505163480019613,-17.052684611499476
18.768157756281415,-1.2178673294304299,17.34914819302678,-12.060398505358805,-1.3351583603848758,-35.554765689371145,6.639791061368727,-29.776703988055264,9.180193201343988,-25.52289075995225,4.402208061171905,-29.613388917215378,-27.77775524573514,-36.553865205802055,14.749303579259369,-18.740070078246813
22.23215745093364,-1.3200077673935702,20.769646850265406,-13.080579927512385,0.6617268348708748,-38.895406348222835,9.42234614604552,-32.48820814937774,12.14360877516761,-27.85196916715133,6.966409036199409,-32.40656593419963,-29.367996649319743,-40.137616608288845,18.06126213315171,-20.360550888743976
25.696071524620297,-1.416578453190888,24.219023844017812,-14.048145144712816,2.876843385005862,-42.18563192579796,12.388463756370157,-35.12046260569599,15.243847123418892,-30.101879132044466,9.706149909023939,-35.131105026264684,-31.10579504201349,-43.70069520526647,21.44571579341461,-21.906527081815796
29.159924943321638,-1.5071743566583644,27.698057549147556,-14.958650331043671,5.357964833682646,-45.414283510047575,15.563287477408522,-37.66018141665995,18.495089521866213,-32.2614396626669,12.647670466498248,-37.77511277003028,-33.02954099459732,-47.2385858604593,24.906439526501845,-23.370242705284433
32.6237390056961,-1.5914156095079732,31.20703218278058,-15.80779246891949,8.163994857092534,-48.56711517045372,18.973116471741715,-40.09209468396617,21.910907190701025,-34.31842219214401,15.819378863203768,-40.32474944990345,-35.190172365056576,-50.74527101651518,28.446115127448596,-24.743835826792804
36.087531949911025,-1.6689490720412377,34.74570982708193,-16.59144293775042,11.367533751242474,-51.62571737596441,22.644544751625705,-42.39870689608347,25.503620879792926,-36.25952823778995,19.25137937436773,-42.763908943852385,-37.65664506783968,-54.21250360945946,32.066130898422315,-26.019409379009677
39.55131795680303,-1.7394497904574417,38.31330941263061,-17.305684405871336,15.05736556240852,-54.566077918974536,26.603018672056614,-44.56011932637957,29.283453789092736,-38.07042819605999,22.974479075984497,-45.07391375516493,-40.52424506681585,-57.628656746582934,35.766381039573886,-27.189124389976875
43.01510790980886,-1.8026223387103,41.90849813846026,-17.946850297696987,19.33989782835431,-57.35671963562108,30.870645196703805,-46.553983954255465,33.25747800568516,-39.73588629004284,27.018443476312218,-47.23327899520396,-43.92733832404074,-60.97685497699194,39.545083032899015,-28.245315944038232
46.478909387445384,-1.8582020392630707,45.529394771418296,-18.511565866778355,24.33740659593819,-59.95645097107837,35.463129682325885,-48.355682724683724,37.42838486144488,-41.239998443056585,31.409246561573582,-49.21763176843963,-48.05885911170992,-64.23186185399281,43.39862881544365,-29.180630514307705
49.94272689279695,-1.9059560575305332,49.17358745911783,-18.99678968215993,30.178978914313422,-62.31203822478229,40.38588156366039,-49.93884653588227,41.793167436203326,-42.566566866585376,36.16512841800219,-50.999910306943136,-53.199008795470995,-67.35480073132071,47.32149121974583,-29.988181157428794
53.406562146628,-1.9456843652763418,52.83816698018502,-19.39985415230762,36.97767875169984,-64.35670587842588,45.62962644937013,-51.27632676439383,46.34187065042456,-43.69962467145397,41.29149624142842,-52.55099815829822,-59.752303885718774,-70.28420493704995,51.306205986262576,-30.661714632587255
56.87041443769341,-1.9772205687538165,56.51977580895774,-19.718503590752736,44.78722733817846,-66.01136890652192,51.16630016714599,-52.341685389299926,51.05663273142678,-44.62410376622985,46.77515991713231,-53.840947597157225,-68.27446405811277,-72.92157982404069,55.343446872498774,-31.19578209324228
60.33428102277788,-2.0004325979341897,60.21467251683144,-19.950928291074195,53.539859563742795,-67.19145134599458,56.946445977461714,-53.11115829847116,55.91128351308569,-45.326610014601805,52.57906483464506,-54.84087681885861,-79.41006970696499,-75.11220580442532,59.42220505419456,-31.585903002836396
63.798157568209966,-2.0152232537549635,63.91881010258131,-20.09579314093144,62.99050003765581,-67.82140097519027,62.899514032868645,-53.565875371344205,60.87174713615141,-45.79623562849072,58.639348358562756,-55.52545736491783,-93.53991745412235,-76.63563806456719,63.53007452703888,-31.828710790497816
67.26203862358919,-2.02153061093687,67.62792592331814,-20.15225947187768,72.71849999818478,-67.85439553437406,68.93804574681658,-53.693942963436456,65.89739420728765,-46.02530949639833,64.86671854328927,-55.87565576748535,-110.00569526028586,-77.25111940754456,67.6536336169037,-31.92206887810197
70.72591795049544,-2.01932827455859,71.3376399145839,-20.11999910911253,82.22230637726483,-67.28784196862661,74.9656128486172,-53.49190582672684,70.94330478441782,-46.00997378342193,71.15331019161958,-55.881151467677135,-126.71414613145004,-76.83097973325035,71.77890063329362,-31.8651472895036
74.18978970391596,-2.0086254892309463,75.04355834121824,-19.999199936916842,91.06626365098676,-66.16430893291702,80.88696133786338,-52.96519379975812,75.96318563015183,-45.75048942316575,77.38428457666512,-55.541779316813944,-141.39084389917727,-75.46459025546652,75.89183288457463,-31.658453038365796
77.65364793564805,-1.9894671003819162,78.74137643905085,-19.79056270487172,98.98454699685156,-64.5572033455164,86.61785729524455,-52.127424321309526,80.91250419921069,-45.251215129211545,83.45135795935452,-54.86755342411104,-153.0917521895573,-73.38329911796427,79.97882875084159,-31.303811523140265
81.11748777012886,-1.9619333678358495,82.4269791458502,-19.49528923278776,105.89226193529512,-62.550962010838724,92.09226948350108,-50.99876043815393,85.7513450966836,-44.52026381085698,89.2645149229893,-53.87726470540003,-162.066807119674,-70.81773446655805,84.02719771156919,-30.80430063061506
84.58130572250585,-1.9261396325327325,86.0965335089685,-19.115062591612975,111.8331335550521,-60.225726806634405,97.26564345488515,-49.603756161700595,90.44656861853261,-43.568898293105015,94.75903794192834,-52.596084199313374,-168.95081947964874,-67.93536227379985,88.02556213095227,-30.164143450819736
88.04510015632303,-1.8822358379050705,89.74657044222167,-18.652020207911587,116.91627521065602,-57.64974651163775,102.11443725349842,-47.96916538995198,94.97304171051586,-42.41076711758532,99.89704970987825,-51.05282181014433,-174.326736215553,-64.84394661753937,91.96416732776808,-29.388568789351737
91.50887170419662,-1.83040590806836,93.37405309927223,-18.10872113191356,121.27045619662712,-54.87768453809543,106.63305824235867,-46.12207276138655,99.31392898792657,-41.06109185981569,104.66467735526422,-49.27742421094994,-178.62710995110427,-61.610758665077114,95.83508693070449,-28.483650600319265
94.97262364251446,-1.7708669856125305,96.97643020034481,-17.488108904416446,125.01931734584649,-51.95193439566875,110.82960149464697,-44.088521110424594,103.460206608954,-39.53590226931138,109.06682808315178,-47.299056487689235,177.84697532942153,-58.278177525730776,99.63232255222934,-27.45613792272446
98.43636221229588,-1.7038685323818952,100.55167358541735,-16.793471548268815,128.27116585891932,-48.904915945720646,114.72152226373763,-41.892649915340264,107.40965312163148,-37.851385020296455,113.12141876504124,-45.14485805105883,174.88835108661132,-54.87356357755778,103.35180694116706,-26.313286039961458
101.90009687932249,-1.6296912972021775,104.09830014988786,-16.028400199303757,131.1166676766408,-45.761355715023406,118.3319122832107,-39.55626302744889,111.16558010578932,-36.02337803243763,116.8542452281814,-42.83929198675783,172.35315872694667,-51.41510706275198,106.99132691926562,-25.062697753092777
105.36384052765615,-1.5486461550491921,107.61537907657484,-15.196747792349122,133.63007107389484,-42.54019598939136,121.686637395949,-37.098709456421574,114.73551866204429,-34.06701403934946,120.2950009060471,-40.40393462442749,170.13976145256788,-47.91526959707637,110.55038615578135,-23.71218130604814
108.82760958188982,-1.4610728226515342,111.10252586362508,-14.302589049727299,135.87164288881556,-39.25607783205369,124.81232726642821,-34.53696622944211,118.13000839346782,-31.996498286678744,123.47449144592059,-37.85754939369526,168.17489729144546,-44.3828416890762,114.03002848161556,-22.269629044097595
112.2914238865828,-1.3673384559765216,114.55988487148471,-13.350182805031244,137.89025097010278,-35.92045322675888,127.73507929170243,-31.885835337683357,121.36156818837526,-29.82499584253808,126.42286145838844,-35.21631943620068,166.40465972801726,-40.82420293613573,117.43264056240032,-20.742918649071708
115.75530734937082,-1.2678361354633547,117.98810348837326,-12.343937456520106,139.72567705953173,-32.542406393208694,130.47970457740365,-29.158193015572788,124.44387721987216,-27.564601762208525,129.16858281205205,-32.494151364867186,164.7885756864889,-37.244114526622774,120.76175075049372,-19.13983697348431
119.21928682550914,-1.1629832452396527,121.38829751103482,-11.288380102360007,141.41054272042223,-29.129257685188442,133.06935358557138,-26.36525208273771,127.39115715730792,-25.226369517198297,131.7379673505904,-29.7029954614748,163.29565621111328,-33.646230720191596,124.02183360249134,-17.468025169558878
122.68339260640917,-1.053219752888138,124.76201310806393,-10.188129680244407,142.97186247710908,-25.68700854614808,135.52539671384025,-23.51681476174924,130.21773427630524,-22.82037735624979,134.15502141074882,-26.85315173096545,161.90171734312344,-30.033437066415917,127.21813164509688,-15.734942965489546
126.14765799262655,-0.9390063966215447,128.1111846336391,-9.047874227992468,144.43227592702777,-22.220671362954818,137.86746308239063,-20.621504645538376,132.93774731228814,-20.355817037253935,136.44150552580223,-23.953547129361656,160.58752605228466,-26.408079050196342,130.35649672986654,-13.947849510683103
129.61211896316806,-0.8208227869788353,131.43809080771598,-7.872352206151247,145.81102223523865,-18.734516200544142,140.11357336415296,-17.68697354550691,135.5649703767873,-17.841093771091483,138.6171098284832,-21.011978916533337,159.33749227204572,-22.772119755177346,133.4432541197927,-12.113798099304654
133.0768137775408,-0.6991654303791702,134.7453102877773,-6.66633768086192,147.12471386913862,-15.232257515757237,142.28032361429808,-14.72008307670416,138.11272259955433,-15.28392986958768,140.69968712862325,-18.035324467851403,158.1387272503522,-19.127250524872874,136.48508922245165,-10.239642189675957
136.54178251626115,-0.5745456820666169,138.03567750619985,-5.434629054457714,148.38795736173952,-11.717197543466428,144.3830932581458,-11.72706306225985,140.59384122516045,-12.691467413422695,142.70550860231464,-15.029720595590884,156.98035096518504,-15.474969903188995,139.48895562113367,-8.332050379595202
140.00706656666827,-0.4474876361539627,141.31223934400467,-4.182040949304231,149.6138597150311,-8.192338527539118,146.43626142287414,-8.713649908274224,143.0206998901379,-10.070367330568878,144.64952221192655,-12.000716584003207,155.85297056031692,-11.816640849506529,142.46200213623393,-6.397528305468601
143.47270806183855,-0.31852596063421307,144.57821293847238,-2.9133987927649603,150.81445131756627,-4.6604728259627635,148.45342313042426,-5.6852085091668565,145.40525826561705,-7.426903739758762,146.5456037346718,-8.953405440977713,154.74827668759897,-8.153532952206282,145.41151611805657,-4.442445755489777
146.93874928131973,-0.18820368537900628,147.83694468772356,-1.6335356128031546,152.00105026654174,-1.124257770451823,150.44760160935806,-2.6468413075079735,147.75913292480016,-4.767053411460771,148.406796365999,-5.89253774677318,153.65872063130524,-4.4868543135243595,148.34487991087232,-2.4730675893152227
150.40523185500783,-0.05706995129653868,151.0918701561503,-0.34729052960750123,153.18458850427692,2.413719265099932,152.43145579386209,0.39651195599371125,150.09368198314033,-2.0965808578683043,150.24553839188758,-2.8226221885177467,152.5772451854277,-0.8177764870982525,151.26953716719882,-0.49558731681127777
